,tensile strength,MagpieData mean Number,MagpieData std_dev Number,MagpieData avg_dev Number,MagpieData avg_dev MendeleevNumber,MagpieData mean AtomicWeight,MagpieData std_dev AtomicWeight,MagpieData std_dev MeltingT,MagpieData avg_dev MeltingT,MagpieData avg_dev Row,MagpieData std_dev CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData avg_dev Density,MagpieData mean NsValence,MagpieData std_dev NValence,MagpieData avg_dev NpUnfilled,MagpieData std_dev NdUnfilled,MagpieData avg_dev NUnfilled,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData avg_dev GSenergy_pa,MagpieData mean SpaceGroupNumber,MagpieData std_dev SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber
266,1054.9,26.284922520348275,4.137220936952482,0.9289356296534502,1.2846213039553245,56.45936372232394,9.93073757645951,317.0760245626622,96.54484511520005,0.03711644823616084,8.005730562214726,2.052981069708452,278.1853632202391,1.8964810837535133,1.5804260852738137,0.024363204130932473,1.2492096752894997,0.42425159723495925,0.0028926796218250094,0.0057768003748877176,0.530365275218778,228.53222226287244,3.194181089833177,0.839482112111887
267,1168.5,26.185576796880444,4.402509550425361,0.8996170605931522,1.3901697666666522,56.27651104000143,10.495772006660456,345.14544853822804,107.13653193016927,0.037829807210823706,8.655742509451866,2.262135909847068,255.3724602482068,1.8845883460824266,1.627622620914719,0.04870580987459795,1.268304006730411,0.47124405843729555,0.006955583137191517,0.013880421724513974,0.46700602006459124,228.50629088203692,4.248068354870168,0.8987328629310466
268,1840.3,26.32400682396292,2.96404769939607,0.7692757704469111,1.895366013291462,56.334165576978506,6.575604244293136,186.87559215098648,29.907980839579768,0.011825492028128992,9.76352629238262,2.6315467901873086,348.75373401925367,1.9939607248090336,1.7741909188002478,0.02201083463950669,1.734566451594293,0.6095320044571896,0.002264250143166006,0.0045254658518904,0.8022546678403941,227.5337570740409,9.027803896747917,2.3525553688121037
269,1223.7,26.272858710658973,4.445639570613983,0.9598610127747096,1.6876685835248473,56.376345810133095,10.53165328179128,321.43363472292975,78.36069344651249,0.03486897199995752,8.528432845835498,2.1829004366073343,310.37584066771666,1.928448344129302,1.6809490258244448,0.08525837392170295,1.40731419176269,0.45347245376869605,0.007165968221616787,0.014263882679060449,0.6512199374746802,228.38145368425427,3.8651041179007346,1.0744915435240199
270,1413.8,26.24006606202183,4.721394842118886,0.9905944890732131,1.7543134509668887,56.31044075040209,11.134477389166415,340.82737389233637,77.0514592274695,0.036764942517569774,8.340467216069557,2.1435182086566624,315.594933590453,1.9311122651212314,1.782811484087949,0.12905412211292303,1.4662258815301503,0.4476753565572363,0.002882759518974524,0.0057570461530129236,0.6822243934284488,228.37430603914885,3.930929216675782,1.0853453062150664
271,1522.7,26.29301928093795,1.8249284511871293,0.5959252553980318,1.8053740861154066,56.25522419978259,3.3110110884686264,132.68929467603382,36.968750926288735,0.004743376866933888,6.289963184539443,2.4295862793278413,304.12575131129785,1.9997146341219627,1.4232813512634437,0.01731075453878786,1.4010161839343314,0.5823598655790615,0.002412966905554389,0.00482174204475711,0.7988085982314137,227.96015422751304,4.479189901330143,1.6617150563636764
272,1318.1,26.255987202870198,4.543484313061964,0.9643629005105683,1.7115531136671895,56.339410847420794,10.739595130298847,326.0581240417273,76.03763235197782,0.035115857519990364,8.330813252255917,2.1381424001221117,311.2991305166984,1.9303288935971548,1.7358242665807404,0.10535145875059956,1.4406677686306086,0.45032724217118897,0.003972153000672502,0.007921430894801065,0.6662997343338869,228.38937091713427,3.8667782290281454,1.0611544327440083
273,1640.4,26.34685993469572,3.2848063748484493,0.8194714045485665,1.8464787827136389,56.40903285753006,7.484132951044871,210.7944380894588,30.03641962902611,0.016969054178991846,10.098185331929141,2.579843729696703,349.5868070592393,1.9913586159861252,1.792243149110062,0.02202316315552569,1.7459844212837983,0.5931419530343408,0.002269197812840668,0.004535349416063798,0.7804699588491405,227.51942263266974,9.281876592091885,2.3926149947930275
274,1971.2,26.402244915327888,3.6083779655909884,0.8973290548848162,1.8253481152582864,56.54971240477781,8.405552488649045,235.62379383157096,33.25958158602667,0.023504241712389084,10.204998503243695,2.5676424282098558,357.583447598939,1.9880291650777924,1.7798610028349977,0.020034558548242237,1.7259867785893277,0.588187949029121,0.0022731665343063293,0.004543277694165807,0.7752463118387758,227.56002453791638,9.101505625544931,2.336055633474342
275,1854.2,26.26236900422961,2.8273407606695513,0.7108702616656756,1.885509229291504,56.196548411632996,6.072703834817353,183.03134517746483,29.05295799469815,0.007621759091433867,10.157981591118197,2.636048541738523,338.8112688221035,1.9960808411894038,1.810607469062939,0.02571995022968289,1.7768072228608232,0.6003688628354958,0.004363589519398211,0.00871726329657208,0.7861801808036522,227.44233515653977,9.627100496396407,2.502119131719205
276,1413.8,26.277153501135857,4.621715698950376,0.9897484850531212,1.684177762842477,56.39234850343186,10.937108209417941,335.8320638937604,77.24508195016122,0.03704108231051816,8.310814249172605,2.1029734544044953,314.3106544868918,1.9307542155419724,1.7433824615894982,0.1055905020710084,1.4372560234641458,0.45035011513055545,0.002577910718031336,0.00515029558575137,0.6691088292232625,228.38605674337748,3.8824838247540376,1.0672598976449634
277,1262.2,26.27849610630106,4.434751028376667,0.9518843746629507,1.653975911501471,56.38989506066173,10.527462885078696,316.2788578307807,75.90579437330047,0.03485924717744696,8.32561017965617,2.1084957424669253,306.5096659465254,1.9296158198374977,1.6862427161360252,0.08407093004515973,1.4090185394236363,0.446304468897008,0.0049007889031781,0.009761583828493056,0.6444030708515139,228.4136298869302,3.6788911878465793,1.0223509748173736
278,1345.6,26.296552048144473,4.3682706166916505,0.9529015662633147,1.5865795943919847,56.432706706130666,10.363761730835334,321.3566141764792,77.22274705300275,0.03496694183147139,8.238596242092266,2.0419144701825336,306.4720941150213,1.9280684682361302,1.687790825664181,0.07280043473683474,1.3983856297914647,0.45087858076260423,0.0025781935425185087,0.005150856524337135,0.6447496996489885,228.3960558993328,3.9635163525797976,1.0541455493286982
279,1778.3,26.23055490355475,2.5935733869742923,0.6620491002613967,1.8972934440967668,56.114445738221306,5.331773852180331,165.51830893341025,28.95852674269541,0.008278167742563161,9.944717022007461,2.6292714353637554,332.26772097847044,1.9980822512674696,1.8081438710651752,0.029765915480557337,1.7748982314215909,0.600490942383857,0.0043523859297382615,0.008694903999313186,0.790036530047102,227.46905390929237,9.507000072803915,2.457951659030965
280,1267.1,26.28269693178033,4.591394230664035,0.9816032561977929,1.6451595973776736,56.40694447852473,10.870172341886418,337.859357652832,79.06981141242629,0.036816426514330494,8.609369469562655,2.111443637570189,311.20357182029164,1.9301588834490806,1.7212054106397152,0.09240666334020252,1.4284258153089229,0.4472647773601592,0.004841105554002657,0.00966534942427129,0.6522618170649717,228.36189642424262,4.28441025876503,1.111228723772803
281,1459.3,26.202375658470448,4.688885411557494,0.9475885627623987,1.7225776292142811,56.23057587957773,11.030500394139692,339.3459094802906,76.2673019865001,0.03461162060423467,8.318630814417856,2.0851224931021357,303.57350495443944,1.930041311930021,1.792164452431572,0.13249096819657113,1.4713846614001937,0.43110362234237365,0.0030316494802784606,0.00605318563982572,0.6630775992401506,228.38905282353187,4.023654454195188,1.065550421556382
282,1249.8,26.299588508241087,4.4160649058160475,0.9590801700937182,1.6153759589518097,56.43706666515714,10.493895299847939,318.5652876153041,75.9615751059412,0.035402319591360754,8.349797289106693,2.078271156291106,307.8487723656822,1.9303152936186514,1.684042377116089,0.07524989056392273,1.4069467375727902,0.4497938974861962,0.003822766943211936,0.0076250367943600395,0.6440208796344982,228.39951413261866,3.927157485450516,1.0473339774212032
283,2129.0,26.139417613920326,7.178794451687795,1.3604853029322252,1.5055941490998495,56.45850773460251,17.028753280392284,586.1480941648649,192.26682274272352,0.08030479510376902,15.611490457876156,3.261704374176748,353.12477379183184,1.879191872343658,1.551067640953682,0.1443449669654053,1.2661135737420912,0.49057146701708676,0.07835161169729997,0.1539462919817276,0.401672881475733,226.72849157767214,14.583912330093522,4.238989085370359
284,1351.8,26.269822635238157,4.428552330312562,0.9467872184873182,1.6146154042097953,56.37688748985191,10.49836367500957,319.14805052840893,75.49377196168082,0.034826556255030255,8.014858903328907,2.007793525812332,303.56437766414206,1.9281527641719944,1.7174159701536071,0.09023146521801911,1.415992976393074,0.4410553617426214,0.0009274262003300582,0.0018526269948203784,0.6469191681239361,228.41823952191365,3.708970808102846,1.0166938596226451
285,1223.0,25.848147926315615,4.38068162496217,0.9252062190942425,2.929915205106694,55.219537352702076,9.749635290513034,113.77021989520946,30.45931312741676,0.07452118401639626,8.64927948705648,3.3391503215758944,426.6042096223339,1.9997196244207132,1.9430087256916693,0.29645424820893856,1.7798935712945962,0.5313686738156802,0.0305119024132998,0.05875025588487333,0.8698654312578148,228.23787788083655,3.468268489618417,1.2244534899396644
286,1244.3,26.327460665380283,4.403793831777342,0.970477713667809,1.559832376419608,56.50342143968355,10.490142387313492,322.2020168021546,76.67711700490777,0.03652168200245296,8.297442227557843,2.0295701945063227,307.98147947940095,1.9304075841654864,1.6664202488724016,0.06419517770932091,1.3873327111367248,0.44980282270734645,0.002736628250214072,0.005466274926661138,0.6379555038813066,228.4002750449529,3.90801843128396,1.0472018558548322
287,2135.9,26.028940361277492,6.806557336523341,1.1609955231913045,1.509173682548919,56.1874652980065,16.065284373570584,567.8391848970967,181.31409883669707,0.06885514683309463,15.30161913796333,3.1094400134845266,353.8714706878506,1.8830729919178029,1.5547450534011407,0.1398209470225809,1.2782834390255733,0.48935366569131555,0.07573047549446124,0.14888464942177937,0.3805187310600126,226.7366297950274,14.613172623255052,4.2239672407172
288,1998.1,26.101548042740223,7.062470037307003,1.2925821346409656,1.5150325277422751,56.36369522853756,16.699873176776673,579.8683366230149,187.38310217855036,0.07628281104828966,15.852010332974034,3.3002602158153422,352.69273458573707,1.8838367773183127,1.5745108052882313,0.1444376044033004,1.2977949516920102,0.4932174216879933,0.07840819774455494,0.1540554804904164,0.3848424600847315,226.68922511838383,14.725611414529965,4.305544258151387
289,1494.4,26.190998271666718,4.719011900770006,0.946607694109647,1.7422530731013801,56.20609625669044,11.100175637269558,336.8939577281942,74.27133979209982,0.03462424369364153,8.052110950817687,2.0527328235377436,302.8847769820032,1.9306622358528638,1.8127009791084325,0.14436903740294177,1.4814345062531058,0.42742202468527446,0.000927295939661385,0.0018523670985731904,0.6701027945927782,228.41126004783032,3.7182270927229295,1.0269797342240614
290,2039.4,26.290091497212664,8.852368755847333,1.6012959976682553,1.475463410578102,56.86834503553913,22.02785425705383,604.5846679410565,193.6820970893209,0.08699778627004108,15.602958663686858,3.28066273001675,369.1127131442899,1.8874311565755317,2.104605164263416,0.1382916319676401,1.2787152592186006,0.48473249457194717,0.07479482456858821,0.14707607318056615,0.410275795879472,226.73146636656634,14.626354339817476,4.232214680597979
291,1286.4,26.307047162662,4.506445092172583,0.9717084353467285,1.5973159077540464,56.45862337865643,10.707456080013992,328.10249187774724,75.82410844002489,0.03654914449254933,8.305026141653707,2.0419126165822523,307.997665209611,1.9319725742550704,1.6964093846307526,0.0805712538203885,1.4077283882895035,0.44557587290729744,0.002733271057219328,0.005459581154831646,0.6450159756439727,228.4036135871741,3.8589779895121286,1.0409848879793884
292,1192.0,26.302005555882545,1.850782211420696,0.5960698222865547,1.8054891016817955,56.26335493922685,3.370995093304089,128.0628526104049,33.64117374960262,0.004742264836633842,6.324766015074517,2.422464590310878,304.61097270257767,1.9997146012346696,1.4407508598649192,0.017306695421016573,1.4176833442160486,0.5824635533134365,0.002412400016748191,0.004820610236493141,0.8001614652419452,228.04411449486972,4.31505673663832,1.5405574837998977
293,2032.6,26.91976541155482,14.824923617090105,2.81518087347302,1.404880638596771,58.64684085312591,38.77344494608367,718.0114254068039,218.30400679460075,0.11889939594219504,16.594139293593905,3.3854958155169124,744.0777975480202,1.9182039553423922,3.833205905723672,0.1462466245434315,1.388335469886846,0.4705305246870697,0.07929401158441705,0.1557636273859722,0.4718151220088989,226.60526818965485,15.094185399483571,4.452098661581215
294,1220.9,26.29201476747666,4.278932529629219,0.9136601433304222,1.5692952480555478,56.414681807918086,10.15700170176905,309.6534193365762,71.98552799303613,0.032637084691820493,8.271769607685282,2.0346904070336516,298.801511026634,1.9334200184373393,1.664118142267675,0.0648967064656175,1.3987457820450973,0.4447552888564184,0.003822557012510823,0.007624619184128665,0.6304695351058108,228.40529227264219,3.972539411643768,1.0394596498422992
295,2039.4,25.9711483869264,7.112674563778641,1.198394754554167,1.435122651139914,56.05219769975497,16.70278595181573,601.0665155863021,187.61303892284607,0.08172730929688934,16.314144254395814,3.0040095187213574,373.92437908238026,1.8901087985941645,1.5843131323748834,0.1651472014813558,1.3294786432995733,0.4607801990739829,0.0905496625651133,0.17742197475915863,0.3696985398558729,226.60437234950467,15.157163793207332,4.452775458834182
296,1847.2,26.349203018749883,3.8107611582872583,0.869883494293962,1.7450454269926006,56.456218253105824,8.856590190833233,255.00555020738238,35.50170899260336,0.023541273920907352,10.748578996409469,2.4635187686387443,340.56261907378695,1.9880291298042045,1.8276100188762923,0.02993364692562982,1.7668645343397695,0.5492461619579049,0.00438200475122476,0.008754008873551,0.7285823618543483,227.53061763721675,9.717220673267898,2.416118057559818
297,1998.1,26.023518462531463,7.040152738855029,1.169938194346713,1.4271895451619254,56.17117352842523,16.590664323139734,589.1275351578744,182.5089092587043,0.07430102784807725,15.907271860600996,3.018444927372329,355.70191064363735,1.8907647551886004,1.5705614129852117,0.15049649376672697,1.3076307073188995,0.4620575554313027,0.08196285018903632,0.16091016468296881,0.36847348361193205,226.6987492491736,14.95779719197839,4.289398892307861
298,1455.9,26.138012150125668,5.072226422308207,0.9396319683097865,1.7261088020939688,56.11111188480911,11.918839541637972,365.5492620134842,78.55540671137413,0.03733312399006287,8.787873828686497,2.0328502006491234,287.933118742375,1.9311116726721014,1.8516939927195757,0.16810512857351076,1.515014043636552,0.38422465916889365,0.005902256774896544,0.011767503200332367,0.6282761494585203,228.4120596489817,4.274504501742127,1.0363362231303166
299,2101.5,26.02184583473211,7.120361648113036,1.1691290193415838,1.38292488325774,56.15872216173942,16.777337113200765,596.9858402028842,183.54337263327082,0.07627521975553989,15.936071148667459,2.8596964902478255,348.06413351781003,1.886237336122989,1.5577672631747417,0.15436915221512648,1.2688095950161895,0.44702788911255914,0.08423147620637654,0.1652789392502901,0.37152602394986156,226.71501572881303,15.024262118802838,4.263661420795113
300,1338.7,26.19728857047194,4.93674704440279,0.9481485876575823,1.6047786121386614,56.246973739837806,11.669317563166938,357.9849865459833,80.40956987812415,0.03755410967826257,8.836362220227512,1.9618237834477992,286.6852274374131,1.9289565433252562,1.7875456534801542,0.12965896750365755,1.4683982481936528,0.3849955757378917,0.005757370806743463,0.011480930928551429,0.5999637899502633,228.4187014535213,4.377370770602554,1.0288498289976762
301,1963.7,26.10571183375609,7.095472364868588,1.2365407562626582,1.3742612182487575,56.35773663111451,16.786105670091548,585.0046325451652,178.9599602922245,0.0724750005788552,15.765001194766803,3.005632272911128,331.01245894511607,1.8926868203531964,1.556484928821915,0.1405713286234694,1.2771016439960179,0.4494429762825432,0.0761542223120194,0.14970325519160568,0.36482726167890794,226.66838237059204,15.159599591119704,4.341610477055913
302,1916.2,26.27327018745866,3.514167031697242,0.7677974173362082,1.7202815268081075,56.27870230551725,7.9906054492519,232.83785776139393,28.812907658657753,0.016479674532043406,10.751583896737447,2.4060345358425694,322.30184766864517,1.9916215935411894,1.854791197261042,0.03397121097752547,1.800204546529743,0.536535833941571,0.0043672511164992095,0.008724571333363282,0.7132327622361944,227.49977315524012,10.078269531353877,2.473782717456214
303,1887.9,26.056671715103683,7.127895125591003,1.1651645310362893,1.2947314179071492,56.22708486889987,16.830427720688654,595.8832964256279,178.2282741938854,0.07278103385599735,15.642636370658513,2.651599505851192,322.623417326252,1.8862921179255396,1.5264627917435363,0.14751189537480358,1.2073623890466392,0.42074096602108785,0.0802168263515407,0.15754464310412605,0.36637937815581534,226.718486093155,15.200821398832698,4.2560996211038225
304,1128.8,25.75413571116365,4.492484854943464,0.8366622269349132,1.5917588988385636,55.39847464966955,10.396012512287003,399.70547759689595,120.55310180046473,0.03435181350062395,10.6092543242315,2.2940508309941956,299.2730011343812,1.8628378674114174,1.572660759605318,0.08980595548992856,1.1913669443966552,0.5120827440347883,0.03167476890921312,0.0626664183805002,0.3513099201731641,228.60721011649125,5.211788224946909,0.7535029859180803
305,1984.3,26.1020171571991,6.896068924124231,1.1612226199656235,1.3464342685982555,56.33916055465781,16.343944659402187,569.2294114214313,169.7640134233231,0.06753302374689105,15.136535476139517,2.87425120967749,314.0910023198494,1.8945123529673007,1.535257039093837,0.12587598874061784,1.2492524417355242,0.4423536016537768,0.0676127088985616,0.1331693290400318,0.35643114975586015,226.80482715768326,14.920259517880071,4.104614014322851
306,1198.2,26.278817779131206,4.601017325665465,0.9150812000233108,1.3888447223732123,56.42643355067171,10.988461876416403,333.8256087916861,76.56326678573885,0.03654138945824681,8.542805447143747,1.7808701457519647,276.0723539322548,1.9303116616049922,1.67807153589708,0.06846300107980426,1.3885961666197306,0.3813733456552856,0.0033589821723295464,0.006703985434786546,0.552314502972024,228.46520640085862,4.188257013817528,0.9542060322232736
307,1998.1,25.846224245949685,6.4941656643393095,1.0697140415771642,1.3244479536287224,55.72114508892123,15.115916230368706,570.2988874195299,161.03971517252583,0.07151795361166705,15.59170819597406,2.5486068703087104,341.88938314767455,1.90014028959316,1.5720783210299194,0.1458469648679772,1.3093490046434866,0.425213755466642,0.07928242408097018,0.15574271917852822,0.3212518171333863,226.73829095895624,15.303809564209782,4.222068893877689
308,1019.0,26.36252703790557,4.257425482764011,0.9152702524712384,1.2148341502991584,56.61434444483758,10.312391462177061,312.16265388521714,77.94638360458636,0.03726547150134,7.976860200135463,1.6888505809995096,272.80292054314435,1.924937974069611,1.5500623024278426,0.014346662416644503,1.2693077934011425,0.38574218446426195,0.0007807417111256671,0.0015599063003380316,0.5198089237904827,228.55397780966712,3.058503306503122,0.801221214585085
309,2156.6,26.1723812006877,7.486459376639799,1.3311600579423544,1.3025422627807566,56.51278107866817,17.735136494293254,609.3525920241258,180.42485675953827,0.07954234538666553,16.65631551224064,3.101217719043201,324.1264823595649,1.9035518308400723,1.5964862908904398,0.14441873799254296,1.3365721433530222,0.42957799501492466,0.07839241283736734,0.1540250222026796,0.3504637741223192,226.72850840466188,15.369817846405354,4.239253240599368
310,2087.7,25.971549984060342,8.127267942961277,1.144885438794319,1.3707695772528443,56.01421603781964,19.126909606864295,680.6279639978011,184.73901742155311,0.07787299606408571,18.188771960761038,2.908001966715297,348.8388702506669,1.8905076953993651,1.707239882184652,0.1574671805652743,1.422410706610145,0.4423801424902541,0.08605258016918345,0.16878273170310665,0.353519770709975,228.29809323265187,9.566242121598961,1.3727136243140932
311,1236.3,25.96618888128594,4.98061608036614,0.5472539316251434,1.5360525574310682,55.70450988933046,10.982610730578752,469.70773594227785,59.55568836404683,0.05104319646621052,13.480963099050335,2.7546390534911316,241.24471598646142,1.9927071703821084,1.5359656001535502,0.10637949180084325,1.4450914808838,0.34817032015348603,0.05637492747185909,0.11131760157133437,0.47146664234343827,226.92004097589867,15.152078849218483,3.612470963840094
